name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper
robot_selected_item2_resize,towel_red_33,98,1724958833417871045,1724958831324433954,"{'x': -0.2296050074739577, 'y': -1.1192618605578368, 'z': -0.5440478527601023}","{'x': 0.39142713000444973, 'y': 0.28798623319194966, 'z': -0.12701163319507963, 'w': 0.8647061792432791}","{'x': 0.3565089698237086, 'y': -1.2628088724395639, 'z': -0.7345882580807269}","{'x': -0.5876798414372004, 'y': 0.4597032052699014, 'z': -0.41671606677726303, 'w': -0.5192813175174064}","{'x': -0.2296050074739577, 'y': -1.1192618605578368, 'z': -0.5440478527601023}","{'x': 0.3565089698237086, 'y': -1.2628088724395639, 'z': -0.7345882580807269}",0,1
robot_selected_item2_resize,towel_red_33,149,1724958847417377968,1724958844837761705,"{'x': -0.2291114469314568, 'y': -1.255200317752178, 'z': -0.5572626341586051}","{'x': 0.24987281697429697, 'y': 0.5592908792430562, 'z': -0.23687279103976777, 'w': 0.7540879050865946}","{'x': 0.3674278756869792, 'y': -1.045800941698336, 'z': -0.5794296065588505}","{'x': -0.3358539810784359, 'y': 0.6236098140960212, 'z': -0.4245271568802564, 'w': -0.5639943228686417}","{'x': -0.2291114469314568, 'y': -1.255200317752178, 'z': -0.5572626341586051}","{'x': 0.3674278756869792, 'y': -1.045800941698336, 'z': -0.5794296065588505}",1,0
robot_selected_item2_resize,towel_red_33,178,1724958854634526871,1724958852422943594,"{'x': -0.13650267710056663, 'y': -1.1609002377411974, 'z': -0.5931465913106141}","{'x': 0.3982748463702618, 'y': 0.2895204314010679, 'z': -0.21453474945416773, 'w': 0.8435223220678405}","{'x': 0.3369433090967085, 'y': -1.2633528338066697, 'z': -0.5246618089642161}","{'x': -0.3660689712590402, 'y': 0.5865424833217829, 'z': -0.37592346961547435, 'w': -0.6169626962242755}","{'x': -0.13650267710056663, 'y': -1.1609002377411974, 'z': -0.5931465913106141}","{'x': 0.3369433090967085, 'y': -1.2633528338066697, 'z': -0.5246618089642161}",0,1
robot_selected_item2_resize,towel_red_32,33,1724958759398894405,1724958757604826333,"{'x': -0.1126963353252009, 'y': -1.0623159760278467, 'z': -0.6623758469911792}","{'x': 0.47834210798411403, 'y': 0.5333579739688882, 'z': 0.10415937735038122, 'w': 0.6898325328970052}","{'x': -0.14091010392861197, 'y': -0.8229805658742689, 'z': -0.7207039796861995}","{'x': -0.5671314565046857, 'y': 0.2750666443048463, 'z': 0.09466618558798806, 'w': -0.7705443306779733}","{'x': -0.1126963353252009, 'y': -1.0623159760278467, 'z': -0.6623758469911792}","{'x': -0.14091010392861197, 'y': -0.8229805658742689, 'z': -0.7207039796861995}",1,0
robot_selected_item2_resize,towel_red_31,40,1724958677158348673,1724958674971399571,"{'x': -0.051568448625494506, 'y': -1.0257144093852477, 'z': -0.7510924785771752}","{'x': 0.5840526636457621, 'y': 0.363621027293482, 'z': 0.04079192244722207, 'w': 0.7245676322203352}","{'x': -0.018851420872269237, 'y': -0.777287772637347, 'z': -0.6714359338531048}","{'x': 0.585943205057131, 'y': 0.14879034598122468, 'z': -0.4114971849067013, 'w': 0.6820572264876492}","{'x': -0.051568448625494506, 'y': -1.0257144093852477, 'z': -0.7510924785771752}","{'x': -0.018851420872269237, 'y': -0.777287772637347, 'z': -0.6714359338531048}",1,0
robot_selected_item2_resize,towel_red_31,64,1724958683874762632,1724958681569790880,"{'x': 0.05888412084069519, 'y': -0.487964916876265, 'z': -0.7289348069774677}","{'x': -0.6521281774300945, 'y': -0.33326404633807993, 'z': -0.3412236238094832, 'w': -0.5892625511386222}","{'x': 0.12693722519941586, 'y': -0.9613042203137474, 'z': -0.6818466840977541}","{'x': -0.6207229357236925, 'y': 0.2958815573343516, 'z': 0.0752253437261664, 'w': -0.7221483841685444}","{'x': 0.05888412084069519, 'y': -0.487964916876265, 'z': -0.7289348069774677}","{'x': 0.12693722519941586, 'y': -0.9613042203137474, 'z': -0.6818466840977541}",0,1
robot_selected_item2_resize,towel_red_31,98,1724958692169756761,1724958690166492447,"{'x': -0.1858807574248559, 'y': -1.07119073765283, 'z': -0.598961636955488}","{'x': 0.4569094915882191, 'y': 0.32474312131534966, 'z': -0.16358233211178996, 'w': 0.8117982768371876}","{'x': 0.3536213199207146, 'y': -1.2631950893942212, 'z': -0.7731382717964251}","{'x': -0.6250719704603289, 'y': 0.4324025835976518, 'z': -0.3781865313343611, 'w': -0.5284770429831378}","{'x': -0.1858807574248559, 'y': -1.07119073765283, 'z': -0.598961636955488}","{'x': 0.3536213199207146, 'y': -1.2631950893942212, 'z': -0.7731382717964251}",0,1
robot_selected_item2_resize,towel_red_31,115,1724958696973845124,1724958694582489439,"{'x': -0.22617860559233213, 'y': -1.2497532500512132, 'z': -0.7996170444430503}","{'x': 0.4904860141463828, 'y': 0.4435536524216099, 'z': -0.29238446469585133, 'w': 0.6907929879166148}","{'x': 0.4331722430758986, 'y': -1.1369677062133134, 'z': -0.6508364560261174}","{'x': -0.492970151837914, 'y': 0.5018805260787025, 'z': -0.4526753299676457, 'w': -0.5478881387459963}","{'x': -0.22617860559233213, 'y': -1.2497532500512132, 'z': -0.7996170444430503}","{'x': 0.4331722430758986, 'y': -1.1369677062133134, 'z': -0.6508364560261174}",1,0
robot_selected_item2_resize,towel_red_31,159,1724958709974391383,1724958707372808892,"{'x': -0.2844888396423372, 'y': -1.147688359852308, 'z': -0.5780121502271214}","{'x': 0.41890335241973253, 'y': 0.3369797360840293, 'z': -0.1727765283710363, 'w': 0.8252956500820172}","{'x': 0.34379506800888093, 'y': -1.2667241586159141, 'z': -0.539458405144185}","{'x': -0.3856876095772752, 'y': 0.5722660209889152, 'z': -0.28917010576714125, 'w': -0.6634284580651497}","{'x': -0.2844888396423372, 'y': -1.147688359852308, 'z': -0.5780121502271214}","{'x': 0.34379506800888093, 'y': -1.2667241586159141, 'z': -0.539458405144185}",0,1
robot_selected_item2_resize,towel_red_31,178,1724958714981354614,1724958712975874095,"{'x': -0.22523401607913004, 'y': -1.2543814512538258, 'z': -0.6048576354855866}","{'x': 0.3182321846135153, 'y': 0.5118761502625959, 'z': -0.16311300309336918, 'w': 0.7810923323719908}","{'x': 0.2680592604933975, 'y': -1.0887622285066314, 'z': -0.5336548835830085}","{'x': -0.36104453292925914, 'y': 0.5320914807699075, 'z': -0.41805176114645204, 'w': -0.6416838990783001}","{'x': -0.22523401607913004, 'y': -1.2543814512538258, 'z': -0.6048576354855866}","{'x': 0.2680592604933975, 'y': -1.0887622285066314, 'z': -0.5336548835830085}",1,0
robot_selected_item2_resize,lsshirt_darkblue_30,29,1724957750999946191,1724957748602727121,"{'x': -0.2142922119580568, 'y': -1.0201822539442105, 'z': -0.7197748220170211}","{'x': 0.5382448029637228, 'y': 0.4991612386179945, 'z': 0.11193277862001455, 'w': 0.6697773085244793}","{'x': -0.059562813642409174, 'y': -0.7285333093933974, 'z': -0.6888278052597054}","{'x': 0.6261825745995331, 'y': 0.1175775408310264, 'z': -0.36644596988540173, 'w': 0.6780768808289924}","{'x': -0.2142922119580568, 'y': -1.0201822539442105, 'z': -0.7197748220170211}","{'x': -0.059562813642409174, 'y': -0.7285333093933974, 'z': -0.6888278052597054}",1,0
robot_selected_item2_resize,lsshirt_darkblue_30,57,1724957758804215300,1724957756199493244,"{'x': -0.1315801159747682, 'y': -0.9357852940231555, 'z': -0.6079200207882424}","{'x': 0.5580522000207373, 'y': 0.2729669736771844, 'z': 0.12481974175021388, 'w': 0.7736192897045318}","{'x': 0.312335226485141, 'y': -1.1870117650173502, 'z': -0.6353893997400224}","{'x': -0.4724540204208462, 'y': 0.4736355857692062, 'z': -0.4002918919402292, 'w': -0.6262770407161286}","{'x': -0.1315801159747682, 'y': -0.9357852940231555, 'z': -0.6079200207882424}","{'x': 0.312335226485141, 'y': -1.1870117650173502, 'z': -0.6353893997400224}",0,1
robot_selected_item2_resize,lsshirt_darkblue_30,75,1724957764407239599,1724957762219751199,"{'x': -0.13105485634391031, 'y': -1.2541047339191815, 'z': -0.6165388494148375}","{'x': 0.3994577051422266, 'y': 0.4090260055942052, 'z': -0.4311605558954109, 'w': 0.698019944980167}","{'x': 0.3857306053810766, 'y': -1.0139582168681769, 'z': -0.6031512107876718}","{'x': -0.41734748019104684, 'y': 0.5428674152352229, 'z': -0.3151505145290843, 'w': -0.6571120174263023}","{'x': -0.13105485634391031, 'y': -1.2541047339191815, 'z': -0.6165388494148375}","{'x': 0.3857306053810766, 'y': -1.0139582168681769, 'z': -0.6031512107876718}",1,0
robot_selected_item2_resize,lsshirt_darkblue_30,91,1724957769003916362,1724957767010235305,"{'x': -0.2101751586713682, 'y': -1.0238339902763822, 'z': -0.6719120804669358}","{'x': 0.539988030691866, 'y': 0.32389001998161593, 'z': -0.06249423895263778, 'w': 0.7743401395792158}","{'x': 0.22590230498916167, 'y': -1.2625690340797566, 'z': -0.6014265610999081}","{'x': -0.4991441330649202, 'y': 0.4171675463373782, 'z': -0.39278079835988267, 'w': -0.6500381659175822}","{'x': -0.2101751586713682, 'y': -1.0238339902763822, 'z': -0.6719120804669358}","{'x': 0.22590230498916167, 'y': -1.2625690340797566, 'z': -0.6014265610999081}",0,1
robot_selected_item2_resize,lsshirt_darkblue_30,153,1724957787425182961,1724957785626388097,"{'x': -0.27465084367301384, 'y': -1.2570533848375174, 'z': -0.8420205435645308}","{'x': 0.6205611752866573, 'y': 0.34104668538443583, 'z': -0.12121891111364724, 'w': 0.6956270277264632}","{'x': 0.45204565949251213, 'y': -1.0789777340576139, 'z': -0.5761556305472465}","{'x': -0.3546759723998619, 'y': 0.6361128758538166, 'z': -0.4489187925314507, 'w': -0.5177231707073807}","{'x': -0.27465084367301384, 'y': -1.2570533848375174, 'z': -0.8420205435645308}","{'x': 0.45204565949251213, 'y': -1.0789777340576139, 'z': -0.5761556305472465}",1,0
robot_selected_item2_resize,lsshirt_darkblue_30,172,1724957793017298911,1724957790414515759,"{'x': -0.19857410040985374, 'y': -1.0136989911341545, 'z': -0.5974202171285575}","{'x': 0.46265846931716675, 'y': 0.3241415183873618, 'z': 0.04760796528250444, 'w': 0.8237796419360529}","{'x': 0.24982438303868698, 'y': -1.2241960627979531, 'z': -0.6254699334731282}","{'x': -0.49177418993388855, 'y': 0.42212218377005134, 'z': -0.30880370813478747, 'w': -0.696140271731406}","{'x': -0.19857410040985374, 'y': -1.0136989911341545, 'z': -0.5974202171285575}","{'x': 0.24982438303868698, 'y': -1.2241960627979531, 'z': -0.6254699334731282}",0,1
robot_selected_item2_resize,lsshirt_darkblue_30,230,1724957809026649130,1724957806626766875,"{'x': -0.04057240899347633, 'y': -1.0171167580868026, 'z': -0.5195510001808668}","{'x': 0.46035807842880455, 'y': 0.17978546837386875, 'z': 0.11449045510589478, 'w': 0.8617653744938772}","{'x': 0.24894124095588008, 'y': -1.2272836749329823, 'z': -0.6257297712725783}","{'x': -0.4199780169080098, 'y': 0.6380547018074642, 'z': -0.3398613170450049, 'w': -0.5486337102218912}","{'x': -0.04057240899347633, 'y': -1.0171167580868026, 'z': -0.5195510001808668}","{'x': 0.24894124095588008, 'y': -1.2272836749329823, 'z': -0.6257297712725783}",0,1
robot_selected_item2_resize,lsshirt_darkblue_30,252,1724957814829870190,1724957812826119227,"{'x': -0.21438819040572019, 'y': -1.2505449343931399, 'z': -0.7983363442522358}","{'x': 0.5636957994559667, 'y': 0.3235187727228659, 'z': -0.22631908648105684, 'w': 0.7255083186745477}","{'x': 0.3985880260090097, 'y': -1.1241455366003592, 'z': -0.5789748657911684}","{'x': -0.4139576745623574, 'y': 0.47349929344937136, 'z': -0.5068526976636762, 'w': -0.5895233715849827}","{'x': -0.21438819040572019, 'y': -1.2505449343931399, 'z': -0.7983363442522358}","{'x': 0.3985880260090097, 'y': -1.1241455366003592, 'z': -0.5789748657911684}",1,0
robot_selected_item2_resize,lsshirt_darkblue_30,273,1724957820435508498,1724957818431787296,"{'x': -0.08712335096527277, 'y': -1.1198673945020186, 'z': -0.8151364465607402}","{'x': 0.5363088531803055, 'y': 0.37085696037637156, 'z': -0.13711973547509937, 'w': 0.745678286584813}","{'x': 0.18605814533882337, 'y': -1.2032846823005612, 'z': -0.8856425404538941}","{'x': -0.6051717173687908, 'y': 0.49408807041846786, 'z': -0.18991469846918027, 'w': -0.5946230557861207}","{'x': -0.08712335096527277, 'y': -1.1198673945020186, 'z': -0.8151364465607402}","{'x': 0.18605814533882337, 'y': -1.2032846823005612, 'z': -0.8856425404538941}",0,1
robot_selected_item2_resize,lsshirt_darkblue_29,31,1724957639756453389,1724957637543586352,"{'x': -0.22540570163379092, 'y': -0.8568738049614595, 'z': -0.7071710749721754}","{'x': 0.5345859522089494, 'y': 0.48142988717145857, 'z': 0.4252060752845405, 'w': 0.5492202809256456}","{'x': -0.1841145102693002, 'y': -0.7888365427676344, 'z': -0.6191363785959425}","{'x': 0.4879470392257812, 'y': 0.3636467847630799, 'z': -0.5783864403781241, 'w': 0.5432658910966073}","{'x': -0.22540570163379092, 'y': -0.8568738049614595, 'z': -0.7071710749721754}","{'x': -0.1841145102693002, 'y': -0.7888365427676344, 'z': -0.6191363785959425}",1,0
robot_selected_item2_resize,lsshirt_darkblue_29,49,1724957644147089591,1724957642152153780,"{'x': -0.12348990351411582, 'y': -0.6712142535001767, 'z': -0.6052633387202998}","{'x': -0.6829303120285699, 'y': -0.11735837295776996, 'z': -0.5059014925346673, 'w': -0.5137089458637657}","{'x': 0.0101096916232212, 'y': -0.8739828743062836, 'z': -0.7319735639047329}","{'x': -0.5881422472001143, 'y': 0.29519878854084913, 'z': 0.13798774430070881, 'w': -0.7402065622008609}","{'x': -0.12348990351411582, 'y': -0.6712142535001767, 'z': -0.6052633387202998}","{'x': 0.0101096916232212, 'y': -0.8739828743062836, 'z': -0.7319735639047329}",0,1
robot_selected_item2_resize,lsshirt_darkblue_29,81,1724957653161365788,1724957650950334470,"{'x': -0.16420939902761, 'y': -0.9339305103844252, 'z': -0.5943731079189111}","{'x': 0.5890957192637837, 'y': 0.26153791603230936, 'z': 0.18778070038472483, 'w': 0.7411494859915806}","{'x': 0.25792076840185296, 'y': -1.2686778907325282, 'z': -0.5277953126454694}","{'x': -0.5369236207020027, 'y': 0.4136535075307801, 'z': -0.48026407898655543, 'w': -0.5567317268442049}","{'x': -0.16420939902761, 'y': -0.9339305103844252, 'z': -0.5943731079189111}","{'x': 0.25792076840185296, 'y': -1.2686778907325282, 'z': -0.5277953126454694}",0,1
robot_selected_item2_resize,lsshirt_darkblue_29,98,1724957658169962851,1724957655968589933,"{'x': -0.11006934891657341, 'y': -1.2447988072040748, 'z': -0.530402489459481}","{'x': 0.3034368879784375, 'y': 0.4546800873983877, 'z': -0.28709939982949784, 'w': 0.7866168112587588}","{'x': 0.41002860210224873, 'y': -1.0181552386148807, 'z': -0.5979346487026942}","{'x': -0.4915089553885716, 'y': 0.5042261522500863, 'z': -0.40483370867955376, 'w': -0.5833391830459069}","{'x': -0.11006934891657341, 'y': -1.2447988072040748, 'z': -0.530402489459481}","{'x': 0.41002860210224873, 'y': -1.0181552386148807, 'z': -0.5979346487026942}",1,0
robot_selected_item2_resize,lsshirt_darkblue_29,158,1724957673960935960,1724957672161875595,"{'x': -0.3649671879304355, 'y': -1.2389896579309114, 'z': -0.7362966127130697}","{'x': 0.19438593781827518, 'y': 0.7613264919707197, 'z': -0.21037696004806505, 'w': 0.5816679589619858}","{'x': 0.40896676610848665, 'y': -1.0778814926766518, 'z': -0.5433112804019842}","{'x': -0.32747807861597417, 'y': 0.4539523633467035, 'z': -0.5760167271853078, 'w': -0.5957265226936423}","{'x': -0.3649671879304355, 'y': -1.2389896579309114, 'z': -0.7362966127130697}","{'x': 0.40896676610848665, 'y': -1.0778814926766518, 'z': -0.5433112804019842}",1,0
robot_selected_item2_resize,lsshirt_darkblue_29,181,1724957679977965624,1724957677564659739,"{'x': -0.06375216970941913, 'y': -1.0077620497389128, 'z': -0.6796537054987092}","{'x': 0.5064946559465453, 'y': 0.32557232862372937, 'z': 0.02202299252684775, 'w': 0.7981107756021564}","{'x': 0.2625777919750739, 'y': -1.2099002774116359, 'z': -0.802777885493752}","{'x': -0.42939277681855315, 'y': 0.5943293017997106, 'z': -0.372774506306025, 'w': -0.5687123101240381}","{'x': -0.06375216970941913, 'y': -1.0077620497389128, 'z': -0.6796537054987092}","{'x': 0.2625777919750739, 'y': -1.2099002774116359, 'z': -0.802777885493752}",0,1
robot_selected_item2_resize,lsshirt_darkblue_29,244,1724957697588251764,1724957694981513381,"{'x': -0.052026662063097306, 'y': -0.8837802811763578, 'z': -0.5161755084231496}","{'x': 0.4489512051843676, 'y': 0.3320934012652753, 'z': 0.13977617240816026, 'w': 0.8176915126296034}","{'x': 0.4037981852892606, 'y': -1.2426671512410221, 'z': -0.8554656199822174}","{'x': -0.6636273601980519, 'y': 0.48240558666609856, 'z': -0.23010734254875834, 'w': -0.523387225345681}","{'x': -0.052026662063097306, 'y': -0.8837802811763578, 'z': -0.5161755084231496}","{'x': 0.4037981852892606, 'y': -1.2426671512410221, 'z': -0.8554656199822174}",0,1
robot_selected_item2_resize,lsshirt_darkblue_29,262,1724957702190135410,1724957700380253020,"{'x': -0.12282452694340276, 'y': -1.0250278893648597, 'z': -0.496905810056445}","{'x': 0.5164677444733607, 'y': 0.3393870062448598, 'z': -0.044682476603138066, 'w': 0.784908278205397}","{'x': 0.1798567768331929, 'y': -1.226966320128852, 'z': -0.8808711735291193}","{'x': -0.47328267900272314, 'y': 0.6334243044410631, 'z': -0.29687506842632533, 'w': -0.5353899046921091}","{'x': -0.12282452694340276, 'y': -1.0250278893648597, 'z': -0.496905810056445}","{'x': 0.1798567768331929, 'y': -1.226966320128852, 'z': -0.8808711735291193}",0,1
robot_selected_item2_resize,lsshirt_darkblue_29,317,1724957716983326104,1724957714778979583,"{'x': -0.0963987225947747, 'y': -1.1084522647570214, 'z': -0.57753685658038}","{'x': 0.45426455318124415, 'y': 0.29834496402262206, 'z': 0.1220236280424023, 'w': 0.8305084179975266}","{'x': 0.1316197976131468, 'y': -1.1807455883432798, 'z': -0.6090923692916034}","{'x': -0.4800297989284395, 'y': 0.4276111504660463, 'z': -0.24187757300694207, 'w': -0.7267842429594203}","{'x': -0.0963987225947747, 'y': -1.1084522647570214, 'z': -0.57753685658038}","{'x': 0.1316197976131468, 'y': -1.1807455883432798, 'z': -0.6090923692916034}",0,1
robot_selected_item2_resize,lsshirt_darkblue_28,25,1724957527319005436,1724957525111661809,"{'x': -0.1710479481577878, 'y': -1.0308050229392542, 'z': -0.6072569931360133}","{'x': 0.5260422347709536, 'y': 0.5172355584467956, 'z': 0.11225025740941708, 'w': 0.6656927399536005}","{'x': -0.03318810252292265, 'y': -0.7756468424944569, 'z': -0.6550805487929172}","{'x': 0.5821486216158424, 'y': 0.039044784214260164, 'z': -0.28513931527699476, 'w': 0.7604433299462906}","{'x': -0.1710479481577878, 'y': -1.0308050229392542, 'z': -0.6072569931360133}","{'x': -0.03318810252292265, 'y': -0.7756468424944569, 'z': -0.6550805487929172}",1,0
robot_selected_item2_resize,lsshirt_darkblue_28,43,1724957531714544111,1724957529708971363,"{'x': -0.04045807776775176, 'y': -0.6676370298474932, 'z': -0.571434164022376}","{'x': -0.6064631609907507, 'y': 0.11288130219069026, 'z': -0.6723655781296622, 'w': -0.40912684502878327}","{'x': 0.06910599040910081, 'y': -0.9382974123433803, 'z': -0.6078509831838399}","{'x': 0.5538726489120268, 'y': -0.12553687075361902, 'z': -0.2789873212948136, 'w': 0.7743588686295962}","{'x': -0.04045807776775176, 'y': -0.6676370298474932, 'z': -0.571434164022376}","{'x': 0.06910599040910081, 'y': -0.9382974123433803, 'z': -0.6078509831838399}",0,1
robot_selected_item2_resize,lsshirt_darkblue_28,133,1724957557532109495,1724957554728467117,"{'x': -0.3496848586072252, 'y': -1.2292000541846053, 'z': -0.5867868922588263}","{'x': 0.29244549425099, 'y': 0.6005395918169844, 'z': -0.12535133812278243, 'w': 0.7335631353765073}","{'x': 0.4510613147848462, 'y': -1.088574113859419, 'z': -0.5596979551670569}","{'x': -0.3749328679902546, 'y': 0.5132687710271864, 'z': -0.5837078801887183, 'w': -0.5052381852101412}","{'x': -0.3496848586072252, 'y': -1.2292000541846053, 'z': -0.5867868922588263}","{'x': 0.4510613147848462, 'y': -1.088574113859419, 'z': -0.5596979551670569}",1,0
robot_selected_item2_resize,lsshirt_darkblue_28,155,1724957563528364226,1724957561524582367,"{'x': -0.21729924770649853, 'y': -0.9539060377327284, 'z': -0.5826402006837019}","{'x': 0.540734537520222, 'y': 0.3001433741923175, 'z': 0.104671263393045, 'w': 0.7788222142960135}","{'x': 0.3509053179214622, 'y': -1.2287833159103425, 'z': -0.793734644131984}","{'x': -0.6903354015110339, 'y': 0.2819719503132506, 'z': -0.3061842995041601, 'w': -0.5917601096680041}","{'x': -0.21729924770649853, 'y': -0.9539060377327284, 'z': -0.5826402006837019}","{'x': 0.3509053179214622, 'y': -1.2287833159103425, 'z': -0.793734644131984}",0,1
robot_selected_item2_resize,lsshirt_darkblue_28,190,1724957572719158481,1724957570732397020,"{'x': -0.15818318089703146, 'y': -0.8654271495797499, 'z': -0.5706120538598244}","{'x': 0.5387806317679301, 'y': 0.34166674299468547, 'z': 0.1896819715768503, 'w': 0.7463243378196054}","{'x': 0.21948077731430257, 'y': -1.2596723429674592, 'z': -0.480796108398175}","{'x': -0.19434843619691528, 'y': 0.7712351487561235, 'z': -0.2253489486777865, 'w': -0.562710300244051}","{'x': -0.15818318089703146, 'y': -0.8654271495797499, 'z': -0.5706120538598244}","{'x': 0.21948077731430257, 'y': -1.2596723429674592, 'z': -0.480796108398175}",0,1
robot_selected_item2_resize,lsshirt_darkblue_28,207,1724957577542527815,1724957575333352235,"{'x': 0.24140356021158618, 'y': -1.2600373713291795, 'z': -0.7881471876134805}","{'x': 0.509020114002109, 'y': 0.5043196204819989, 'z': -0.20590778186548456, 'w': 0.6664549717013211}","{'x': 0.22666467151757, 'y': -1.260189107339306, 'z': -0.4822265371979851}","{'x': -0.19514890170050186, 'y': 0.7739518369890832, 'z': -0.22495967220376897, 'w': -0.558845780218733}","{'x': 0.24140356021158618, 'y': -1.2600373713291795, 'z': -0.7881471876134805}","{'x': 0.22666467151757, 'y': -1.260189107339306, 'z': -0.4822265371979851}",1,0
robot_selected_item2_resize,lsshirt_darkblue_28,224,1724957582134630305,1724957579734602007,"{'x': 0.05621709945501527, 'y': -0.9495763324245086, 'z': -0.6168001667155539}","{'x': -0.6017730128681562, 'y': -0.10582773511480079, 'z': -0.17709408274372557, 'w': -0.7715616743470427}","{'x': 0.4519616760452373, 'y': -1.2698364989905624, 'z': -0.5169154217186497}","{'x': -0.5023430564143566, 'y': 0.5627043190709733, 'z': -0.36306017326296236, 'w': -0.546994162273623}","{'x': 0.05621709945501527, 'y': -0.9495763324245086, 'z': -0.6168001667155539}","{'x': 0.4519616760452373, 'y': -1.2698364989905624, 'z': -0.5169154217186497}",0,1
robot_selected_item2_resize,lsshirt_darkblue_28,250,1724957588539705588,1724957586750088097,"{'x': -0.2323507974392883, 'y': -1.230025306059499, 'z': -0.872958025108251}","{'x': 0.5882179684870448, 'y': 0.4265655611141369, 'z': -0.1838112241902424, 'w': 0.6620082155698976}","{'x': 0.4506720286878159, 'y': -1.0841632210165577, 'z': -0.5960498345865226}","{'x': -0.4080140208799042, 'y': 0.454027273866484, 'z': -0.4943597312878582, 'w': -0.6188636759673154}","{'x': -0.2323507974392883, 'y': -1.230025306059499, 'z': -0.872958025108251}","{'x': 0.4506720286878159, 'y': -1.0841632210165577, 'z': -0.5960498345865226}",1,0
robot_selected_item2_resize,lsshirt_darkblue_27,27,1724957405064695068,1724957403067979855,"{'x': -0.24419241604271114, 'y': -1.0042569779586183, 'z': -0.6958590389306977}","{'x': 0.5744327393210031, 'y': 0.5193201587610022, 'z': 0.11701055185994069, 'w': 0.6218055415112089}","{'x': -0.10118064346125671, 'y': -0.7152443543552789, 'z': -0.6890977377439507}","{'x': 0.6432891043725224, 'y': 0.046563740923670605, 'z': -0.31810779621415836, 'w': 0.6948513338942098}","{'x': -0.24419241604271114, 'y': -1.0042569779586183, 'z': -0.6958590389306977}","{'x': -0.10118064346125671, 'y': -0.7152443543552789, 'z': -0.6890977377439507}",1,0
robot_selected_item2_resize,lsshirt_darkblue_27,63,1724957414468159034,1724957412458573215,"{'x': -0.17105555668693817, 'y': -0.953574344825547, 'z': -0.5541679663919129}","{'x': 0.4750710582982637, 'y': 0.3405678153192596, 'z': 0.15993777743536897, 'w': 0.7954501619115233}","{'x': 0.3800513803707814, 'y': -1.250965817505012, 'z': -0.5516596888139915}","{'x': -0.5837538702279361, 'y': 0.3023243762249046, 'z': -0.4071167653748251, 'w': -0.6341035640058078}","{'x': -0.17105555668693817, 'y': -0.953574344825547, 'z': -0.5541679663919129}","{'x': 0.3800513803707814, 'y': -1.250965817505012, 'z': -0.5516596888139915}",0,1
robot_selected_item2_resize,lsshirt_darkblue_27,80,1724957418672417655,1724957416476209228,"{'x': -0.22942662394431748, 'y': -1.2423016386973909, 'z': -0.5953463483394411}","{'x': 0.24611753701792322, 'y': 0.5625824749194259, 'z': -0.2566988936997011, 'w': 0.7463462968750592}","{'x': 0.3700079385499362, 'y': -1.0744581184270647, 'z': -0.5402052464628903}","{'x': -0.4764184963513607, 'y': 0.42853876653456924, 'z': -0.44666913776653056, 'w': -0.6243930038671498}","{'x': -0.22942662394431748, 'y': -1.2423016386973909, 'z': -0.5953463483394411}","{'x': 0.3700079385499362, 'y': -1.0744581184270647, 'z': -0.5402052464628903}",1,0
robot_selected_item2_resize,lsshirt_darkblue_27,204,1724957451485529049,1724957449279964119,"{'x': 0.03287665378170976, 'y': -0.9752329856327757, 'z': -0.5861915910924522}","{'x': 0.483748986035091, 'y': 0.1959486456199117, 'z': 0.15593588054156776, 'w': 0.8386149581002413}","{'x': 0.4926889478765272, 'y': -1.2504365787631564, 'z': -0.6888205658696538}","{'x': -0.7422421929278689, 'y': 0.2615992083664981, 'z': -0.2871205396016566, 'w': -0.5460807421604459}","{'x': 0.03287665378170976, 'y': -0.9752329856327757, 'z': -0.5861915910924522}","{'x': 0.4926889478765272, 'y': -1.2504365787631564, 'z': -0.6888205658696538}",0,1
robot_selected_item2_resize,lsshirt_darkblue_27,229,1724957457887745364,1724957455882787790,"{'x': -0.16072269330554764, 'y': -1.247590888728456, 'z': -0.8322438099301679}","{'x': 0.5511047755829773, 'y': 0.40551043592458247, 'z': -0.32935093877646104, 'w': 0.6506710165766992}","{'x': 0.5037705068845104, 'y': -1.0923377545552253, 'z': -0.553713915875662}","{'x': -0.4562823222848614, 'y': 0.4444654376231497, 'z': -0.5249596670264001, 'w': -0.5645124136140205}","{'x': -0.16072269330554764, 'y': -1.247590888728456, 'z': -0.8322438099301679}","{'x': 0.5037705068845104, 'y': -1.0923377545552253, 'z': -0.553713915875662}",1,0
robot_selected_item2_resize,lsshirt_darkblue_26,61,1724957267012613956,1724957265211691213,"{'x': -0.07954885285025037, 'y': -0.9417983480520324, 'z': -0.7328088777119754}","{'x': -0.5878895897666908, 'y': -0.24849996954872716, 'z': -0.31617720524587906, 'w': -0.7019013963949201}","{'x': 0.05021677084692877, 'y': -0.6967763451655304, 'z': -0.7281421094090734}","{'x': 0.6784065196417574, 'y': 0.1358045648079662, 'z': -0.24479862570285807, 'w': 0.6792608829741846}","{'x': -0.07954885285025037, 'y': -0.9417983480520324, 'z': -0.7328088777119754}","{'x': 0.05021677084692877, 'y': -0.6967763451655304, 'z': -0.7281421094090734}",1,0
