name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper,garment_type
robot_selected_item2_resize,towel_red_47,42,1724962197747726518,1724962195339879946,"{'x': 0.18154343210533266, 'y': -1.2595304463347974, 'z': -0.806287368195357}","{'x': 0.5819517888051495, 'y': 0.41067013573537275, 'z': 0.030099798145112322, 'w': 0.7012675361609151}","{'x': 0.3540715748701065, 'y': -0.8023381806090876, 'z': -0.8363167002989373}","{'x': -0.6245508420255543, 'y': 0.35752539476079964, 'z': -0.47408604714773883, 'w': -0.5073009537997515}","{'x': 0.18154343210533266, 'y': -1.2595304463347974, 'z': -0.806287368195357}","{'x': 0.3540715748701065, 'y': -0.8023381806090876, 'z': -0.8363167002989373}",1,0,towel
robot_selected_item2_resize,towel_red_35,167,1724959401043819949,1724959398837375325,"{'x': -0.11973395972752254, 'y': -0.9920035076288798, 'z': -0.5045632086583178}","{'x': 0.340982999014816, 'y': 0.348689920026448, 'z': 0.03284621440552199, 'w': 0.8723915750705287}","{'x': 0.3550075086629281, 'y': -1.2620697213364604, 'z': -0.5260839410565823}","{'x': -0.4386541401019649, 'y': 0.5023358610797055, 'z': -0.39095366005658544, 'w': -0.6343472737649911}","{'x': -0.11973395972752254, 'y': -0.9920035076288798, 'z': -0.5045632086583178}","{'x': 0.3550075086629281, 'y': -1.2620697213364604, 'z': -0.5260839410565823}",0,1,towel
robot_towel_resize,towel_blue_4,228,1722119315181580103,1722119311977356697,"{'x': -0.387476361611786, 'y': -1.01043995171638, 'z': -0.7037168338228084}","{'x': -0.7007088532630584, 'y': 0.5085755856373457, 'z': -0.4119787708139811, 'w': -0.28395680842515847}","{'x': 0.015483499889588526, 'y': -1.264878812842432, 'z': -0.4667243010878139}","{'x': -0.43751612302257964, 'y': 0.4518297073388653, 'z': -0.29150305689262956, 'w': -0.720732631066208}","{'x': -0.387476361611786, 'y': -1.01043995171638, 'z': -0.7037168338228084}","{'x': 0.015483499889588526, 'y': -1.264878812842432, 'z': -0.4667243010878139}",0,1,towel
robot_selected_item2_resize,towel_red_23,41,1724884261578530076,1724884258988070900,"{'x': 0.04080340493128812, 'y': -1.0399242870449812, 'z': -0.7001824247263013}","{'x': -0.559307133153613, 'y': -0.035072184372767434, 'z': -0.48899331204741114, 'w': -0.6684541969796527}","{'x': 0.07246433772069844, 'y': -0.8737964335107982, 'z': -0.6655270094223571}","{'x': 0.4897685110820076, 'y': 0.30431579185011626, 'z': -0.5137569727998755, 'w': 0.6352735452406766}","{'x': 0.04080340493128812, 'y': -1.0399242870449812, 'z': -0.7001824247263013}","{'x': 0.07246433772069844, 'y': -0.8737964335107982, 'z': -0.6655270094223571}",1,0,towel
robot_towel_resize,towel_pink_3,39,1722119689738897800,1722119687328945820,"{'x': -0.007013871302912977, 'y': -0.8800763444172908, 'z': -0.7127735908482576}","{'x': -0.5111010540295907, 'y': -0.33246933139658075, 'z': -0.34704907131921, 'w': -0.7125986235932721}","{'x': 0.028360310481889972, 'y': -0.7245473214808774, 'z': -0.6968818523641029}","{'x': 0.6419428718117612, 'y': -0.03209132695226791, 'z': -0.1473752830525174, 'w': 0.7517712564402166}","{'x': -0.007013871302912977, 'y': -0.8800763444172908, 'z': -0.7127735908482576}","{'x': 0.028360310481889972, 'y': -0.7245473214808774, 'z': -0.6968818523641029}",1,0,towel
robot_towel_resize,towel_blue_10,175,1723311900240029646,1723311897842684397,"{'x': -0.010921029764201756, 'y': -1.1827780601711375, 'z': -0.6191805622229871}","{'x': 0.4301815859406376, 'y': 0.3468768809318493, 'z': -0.2584937569898602, 'w': 0.7923390752637764}","{'x': 0.32954858133739495, 'y': -1.2610307309999933, 'z': -0.5285619920529675}","{'x': 0.5743126362927026, 'y': 0.3735618508653836, 'z': -0.6403591098544817, 'w': 0.34721283069456216}","{'x': -0.010921029764201756, 'y': -1.1827780601711375, 'z': -0.6191805622229871}","{'x': 0.32954858133739495, 'y': -1.2610307309999933, 'z': -0.5285619920529675}",0,1,towel
robot_selected_item2_resize,towel_red_44,92,1724960876022835707,1724960874218668081,"{'x': -0.052295489790050276, 'y': -0.9676983284232699, 'z': -0.6596081472669754}","{'x': -0.5079050729258106, 'y': -0.22419434530364624, 'z': -0.44935253150533694, 'w': -0.6998940168767278}","{'x': 0.007248437012875003, 'y': -0.8067437672762139, 'z': -0.7099365989678635}","{'x': 0.6333211107783036, 'y': 0.12054127606601278, 'z': -0.18174633319611494, 'w': 0.742524371166819}","{'x': -0.052295489790050276, 'y': -0.9676983284232699, 'z': -0.6596081472669754}","{'x': 0.007248437012875003, 'y': -0.8067437672762139, 'z': -0.7099365989678635}",1,0,towel
robot_selected_item_resize,towel_red_13,155,1724683443171941655,1724683440566137337,"{'x': -0.26105164647340173, 'y': -1.2565586266725453, 'z': -0.6640390722205052}","{'x': 0.2902398391536741, 'y': 0.7696964740911311, 'z': -0.25496015476299183, 'w': 0.5082553423457166}","{'x': 0.3617560100061419, 'y': -1.1224157531858112, 'z': -0.7330554073442808}","{'x': -0.4517712968677629, 'y': 0.5774231132071057, 'z': -0.41619139621351453, 'w': -0.5378382334666059}","{'x': -0.26105164647340173, 'y': -1.2565586266725453, 'z': -0.6640390722205052}","{'x': 0.3617560100061419, 'y': -1.1224157531858112, 'z': -0.7330554073442808}",1,0,towel
robot_selected_item2_resize,towel_red_21,91,1724884139729595609,1724884137730578865,"{'x': -0.10401751476263574, 'y': -1.1144355116201112, 'z': -0.520495968576847}","{'x': 0.4328303208927745, 'y': 0.3303883954533344, 'z': -0.03547612313540699, 'w': 0.8379993234799836}","{'x': 0.161301324554054, 'y': -1.076393400133367, 'z': -0.5640025958876805}","{'x': -0.3197017988166012, 'y': 0.5089696732812214, 'z': -0.24995506171746235, 'w': -0.7591199500969893}","{'x': -0.10401751476263574, 'y': -1.1144355116201112, 'z': -0.520495968576847}","{'x': 0.161301324554054, 'y': -1.076393400133367, 'z': -0.5640025958876805}",1,0,towel
robot_towel_resize,towel_red_1,42,1722117832866886613,1722117829768847216,"{'x': -0.020440957404974702, 'y': -1.154903475341433, 'z': -0.7204471936370321}","{'x': -0.4064376794567805, 'y': 0.6825470580849483, 'z': -0.5968285330788503, 'w': 0.11284337960339949}","{'x': 0.013146321126529692, 'y': -0.6809477695882409, 'z': -0.7417644953065623}","{'x': 0.03751033710207896, 'y': 0.7015595887958075, 'z': -0.6904750755421529, 'w': -0.17219549365242942}","{'x': -0.020440957404974702, 'y': -1.154903475341433, 'z': -0.7204471936370321}","{'x': 0.013146321126529692, 'y': -0.6809477695882409, 'z': -0.7417644953065623}",1,0,towel
robot_towel_resize,towel_pink_5,119,1722119971435689312,1722119968830171376,"{'x': -0.11668674377990385, 'y': -1.2194579228600433, 'z': -0.5081161298131764}","{'x': 0.2991443025165457, 'y': 0.5196795991837052, 'z': -0.25207775555028433, 'w': 0.7595410493323478}","{'x': 0.1878294559807998, 'y': -1.1766289623021713, 'z': -0.5007737536872462}","{'x': -0.5358050068305702, 'y': 0.357668513340929, 'z': -0.25075350824708054, 'w': -0.7225710396366322}","{'x': -0.11668674377990385, 'y': -1.2194579228600433, 'z': -0.5081161298131764}","{'x': 0.1878294559807998, 'y': -1.1766289623021713, 'z': -0.5007737536872462}",1,0,towel
robot_towel_resize,towel_pink_3,225,1722119739545950363,1722119736841707530,"{'x': -0.15878284391348146, 'y': -1.0928759595436093, 'z': -0.47163962807102927}","{'x': 0.4126278251240271, 'y': 0.36327774739055463, 'z': -0.0509509115684052, 'w': 0.83376948900437}","{'x': -0.003032343871233717, 'y': -1.2371206914836292, 'z': -0.5203466460296488}","{'x': -0.5543187415502644, 'y': 0.18060807249938413, 'z': 0.0874414314303919, 'w': -0.8077533367208041}","{'x': -0.15878284391348146, 'y': -1.0928759595436093, 'z': -0.47163962807102927}","{'x': -0.003032343871233717, 'y': -1.2371206914836292, 'z': -0.5203466460296488}",0,1,towel
robot_selected_item2_resize,towel_red_38,183,1724959871020703769,1724959868413457546,"{'x': -0.10812095469161939, 'y': -1.061419207007579, 'z': -0.5000926389992655}","{'x': 0.40449973827221825, 'y': 0.22316423373294902, 'z': -0.2689975656880912, 'w': 0.845114191203753}","{'x': 0.31703737622693745, 'y': -1.2422835915878454, 'z': -0.559155341584397}","{'x': -0.378660556654823, 'y': 0.6089485847349163, 'z': -0.30582959422331535, 'w': -0.6263114746517138}","{'x': -0.10812095469161939, 'y': -1.061419207007579, 'z': -0.5000926389992655}","{'x': 0.31703737622693745, 'y': -1.2422835915878454, 'z': -0.559155341584397}",0,1,towel
robot_selected_item2_resize,towel_red_36,141,1724959465465491758,1724959463673385329,"{'x': -0.1659884667587658, 'y': -1.1403771748363396, 'z': -0.5550997623432008}","{'x': 0.3490055799091537, 'y': 0.314728048738073, 'z': -0.20595674343728543, 'w': 0.8583258008253676}","{'x': 0.2648982547419283, 'y': -1.2389282427197705, 'z': -0.5002393758979765}","{'x': -0.35888866199231034, 'y': 0.5595433773452199, 'z': -0.38981210613103, 'w': -0.6373042123477334}","{'x': -0.1659884667587658, 'y': -1.1403771748363396, 'z': -0.5550997623432008}","{'x': 0.2648982547419283, 'y': -1.2389282427197705, 'z': -0.5002393758979765}",0,1,towel
robot_towel_resize,towel_pink_5,54,1722119955232601550,1722119952432475491,"{'x': 0.004137302148804645, 'y': -1.067345941942336, 'z': -0.6868813208057618}","{'x': 0.4915208296381968, 'y': 0.3905591119173718, 'z': 0.18749022431190115, 'w': 0.7554589796392427}","{'x': -0.02554010135726842, 'y': -0.5251153115646836, 'z': -0.7225515027377564}","{'x': -0.677843324432048, 'y': 0.31101792171688325, 'z': 0.11265660521076915, 'w': -0.6565856906727443}","{'x': 0.004137302148804645, 'y': -1.067345941942336, 'z': -0.6868813208057618}","{'x': -0.02554010135726842, 'y': -0.5251153115646836, 'z': -0.7225515027377564}",1,0,towel
robot_selected_item_resize,towel_red_15,32,1724683541606522166,1724683539406734575,"{'x': -0.09224544504257062, 'y': -0.8880399481127133, 'z': -0.7395698495751576}","{'x': 0.5353701351763703, 'y': 0.6590082490604459, 'z': 0.19170847775166222, 'w': 0.4922751320041068}","{'x': -0.08135620312872993, 'y': -0.8312262339489357, 'z': -0.6857573691849449}","{'x': 0.5863842737871433, 'y': -0.16232113461437334, 'z': -0.1776843673782717, 'w': 0.7734556214172925}","{'x': -0.09224544504257062, 'y': -0.8880399481127133, 'z': -0.7395698495751576}","{'x': -0.08135620312872993, 'y': -0.8312262339489357, 'z': -0.6857573691849449}",1,0,towel
robot_selected_item_resize,towel_red_16,133,1724683647842332342,1724683645840843083,"{'x': -0.23068019162343742, 'y': -1.2579880190029002, 'z': -0.5747964531155824}","{'x': 0.3207396335918916, 'y': 0.6966783759482391, 'z': -0.22354221549773157, 'w': 0.6014933131962721}","{'x': 0.3890227951862587, 'y': -1.1010050774208313, 'z': -0.5927473641374092}","{'x': -0.3927921934776846, 'y': 0.5789758301178295, 'z': -0.4901950547726471, 'w': -0.5198173613480035}","{'x': -0.23068019162343742, 'y': -1.2579880190029002, 'z': -0.5747964531155824}","{'x': 0.3890227951862587, 'y': -1.1010050774208313, 'z': -0.5927473641374092}",1,0,towel
robot_towel_resize,towel_blue_6,139,1723311537084506658,1723311534696651439,"{'x': -0.25496650960951367, 'y': -1.2634123969499014, 'z': -0.6591151856516377}","{'x': 0.4361933757920726, 'y': 0.5786758286548058, 'z': -0.2841940338879693, 'w': 0.6277765329703501}","{'x': 0.3884758383729392, 'y': -1.1242144376298986, 'z': -0.675311745812524}","{'x': 0.35689564826529285, 'y': 0.4863083972495446, 'z': -0.65674308966827, 'w': 0.45256839614233996}","{'x': -0.25496650960951367, 'y': -1.2634123969499014, 'z': -0.6591151856516377}","{'x': 0.3884758383729392, 'y': -1.1242144376298986, 'z': -0.675311745812524}",1,0,towel
robot_selected_item2_resize,towel_red_40,58,1724960313808870148,1724960311402834486,"{'x': 0.0007970400576117476, 'y': -0.654510676856387, 'z': -0.8537013393887123}","{'x': 0.5497755446200243, 'y': 0.48884132692758386, 'z': 0.19938352785001393, 'w': 0.6473231159533216}","{'x': 0.0461451032600696, 'y': -0.8560847317382965, 'z': -0.7479706785475384}","{'x': -0.5191146371783242, 'y': 0.4823001041958147, 'z': -0.04574955613849391, 'w': -0.7041403134837927}","{'x': 0.0007970400576117476, 'y': -0.654510676856387, 'z': -0.8537013393887123}","{'x': 0.0461451032600696, 'y': -0.8560847317382965, 'z': -0.7479706785475384}",0,1,towel
robot_towel_resize,towel_red_6,31,1723319085543749203,1723319083141608239,"{'x': -0.15213205444213493, 'y': -1.1297018435288435, 'z': -0.7169992680330024}","{'x': 0.5462040403882655, 'y': 0.28405439840068725, 'z': 0.1652650524819021, 'w': 0.770494456463453}","{'x': -0.05502151242958869, 'y': -0.8339911180654955, 'z': -0.7278527928397046}","{'x': -0.14416828285647149, 'y': 0.6967516335353534, 'z': -0.6826233907654349, 'w': -0.16666725462409626}","{'x': -0.15213205444213493, 'y': -1.1297018435288435, 'z': -0.7169992680330024}","{'x': -0.05502151242958869, 'y': -0.8339911180654955, 'z': -0.7278527928397046}",1,0,towel
robot_selected_item_resize,towel_red_18,44,1724683802139635435,1724683800132132761,"{'x': -0.12196567442482686, 'y': -1.068763914737553, 'z': -0.6865401149964729}","{'x': 0.5418886113597058, 'y': 0.5990935378371589, 'z': 0.0692418965002432, 'w': 0.5853624736600866}","{'x': -0.11637810483157102, 'y': -0.6154341968316595, 'z': -0.7041020543084093}","{'x': -0.6846111935273342, 'y': 0.22029410490556228, 'z': 0.08745708138678793, 'w': -0.6892962207616118}","{'x': -0.12196567442482686, 'y': -1.068763914737553, 'z': -0.6865401149964729}","{'x': -0.11637810483157102, 'y': -0.6154341968316595, 'z': -0.7041020543084093}",1,0,towel
robot_selected_item2_resize,towel_red_23,115,1724884281591691898,1724884279387374625,"{'x': -0.07699595865209355, 'y': -1.2555233450056051, 'z': -0.9771653900753088}","{'x': 0.6525473536502476, 'y': 0.4911797195518905, 'z': -0.16268835930983333, 'w': 0.553585523735998}","{'x': 0.2987430397200062, 'y': -1.148460244102127, 'z': -0.7008388936288946}","{'x': -0.5067005994837441, 'y': 0.4984795799144204, 'z': -0.28415702063272075, 'w': -0.6434496083737193}","{'x': -0.07699595865209355, 'y': -1.2555233450056051, 'z': -0.9771653900753088}","{'x': 0.2987430397200062, 'y': -1.148460244102127, 'z': -0.7008388936288946}",1,0,towel
robot_towel_resize,towel_pink_10,28,1723311389834684459,1723311386831476469,"{'x': -0.1639994994503198, 'y': -1.0536150915500198, 'z': -0.805334365508813}","{'x': 0.5296098621895006, 'y': 0.5960853565507521, 'z': 0.1662915198847857, 'w': 0.5801230662469721}","{'x': -0.10076574336216876, 'y': -0.8949590402609662, 'z': -0.783296701439366}","{'x': 0.2680661329306405, 'y': 0.6584608083237362, 'z': -0.6832726686365915, 'w': 0.16645832082384715}","{'x': -0.1639994994503198, 'y': -1.0536150915500198, 'z': -0.805334365508813}","{'x': -0.10076574336216876, 'y': -0.8949590402609662, 'z': -0.783296701439366}",1,0,towel
robot_selected_item2_resize,towel_red_39,145,1724960224364905117,1724960221963476238,"{'x': 0.021406064315088597, 'y': -1.243079764010024, 'z': -0.9074371693867342}","{'x': 0.644424314366443, 'y': 0.40426939834995806, 'z': -0.05424720483304191, 'w': 0.6467927004681675}","{'x': 0.34810235580137283, 'y': -1.1307480484320185, 'z': -0.7648724444396104}","{'x': -0.5193102424088446, 'y': 0.509979591000361, 'z': -0.3984603811392165, 'w': -0.5580922984191431}","{'x': 0.021406064315088597, 'y': -1.243079764010024, 'z': -0.9074371693867342}","{'x': 0.34810235580137283, 'y': -1.1307480484320185, 'z': -0.7648724444396104}",1,0,towel
robot_towel_resize,towel_red_6,272,1723319151547069095,1723319148562034462,"{'x': -0.08956760610623499, 'y': -1.259469319485605, 'z': -0.5040457909151392}","{'x': 0.19904694889785585, 'y': 0.6614731974765883, 'z': -0.19508126407024567, 'w': 0.6962591626422648}","{'x': 0.33524670400903467, 'y': -1.0715240688472016, 'z': -0.5684431883684227}","{'x': 0.36640709955736983, 'y': 0.5018258533224633, 'z': -0.630821254722915, 'w': 0.46473777006064854}","{'x': -0.08956760610623499, 'y': -1.259469319485605, 'z': -0.5040457909151392}","{'x': 0.33524670400903467, 'y': -1.0715240688472016, 'z': -0.5684431883684227}",1,0,towel
robot_selected_item2_resize,towel_red_41,49,1724960374431569596,1724960372023025405,"{'x': -0.2291786440689288, 'y': -0.9418339435217711, 'z': -0.5652351162582795}","{'x': 0.4432055476866513, 'y': 0.3491887937541103, 'z': 0.1468791264478026, 'w': 0.8124423370493781}","{'x': -0.0600024899089166, 'y': -1.2676570190275807, 'z': -0.8199070910773931}","{'x': -0.7272568926187363, 'y': 0.26179275132855917, 'z': -0.0964742859538435, 'w': -0.627100214989645}","{'x': -0.2291786440689288, 'y': -0.9418339435217711, 'z': -0.5652351162582795}","{'x': -0.0600024899089166, 'y': -1.2676570190275807, 'z': -0.8199070910773931}",0,1,towel
robot_selected_item2_resize,towel_red_35,66,1724959373628084114,1724959371830469773,"{'x': 0.058189289876606126, 'y': -0.487819823306353, 'z': -0.6921110250993191}","{'x': -0.6093476587192567, 'y': -0.271990788443449, 'z': -0.5030467020229015, 'w': -0.549236249167108}","{'x': 0.08480785182149533, 'y': -1.0235569737081724, 'z': -0.6239269230108322}","{'x': -0.5517015662733845, 'y': 0.35329502772921245, 'z': 0.029180367737036195, 'w': -0.7549546418772723}","{'x': 0.058189289876606126, 'y': -0.487819823306353, 'z': -0.6921110250993191}","{'x': 0.08480785182149533, 'y': -1.0235569737081724, 'z': -0.6239269230108322}",0,1,towel
robot_towel_resize,towel_blue_7,37,1723311633334689056,1723311630536836363,"{'x': -0.029721782069818264, 'y': -0.8323969663389232, 'z': -0.7110173330623702}","{'x': -0.5947175850909546, 'y': -0.15141868638965472, 'z': -0.4285049772919076, 'w': -0.6631491987717969}","{'x': 0.001642669299669136, 'y': -0.767066738160516, 'z': -0.6358652431425267}","{'x': -0.25890282361065353, 'y': 0.6316188670673557, 'z': -0.624610031124941, 'w': -0.3793273569215399}","{'x': -0.029721782069818264, 'y': -0.8323969663389232, 'z': -0.7110173330623702}","{'x': 0.001642669299669136, 'y': -0.767066738160516, 'z': -0.6358652431425267}",1,0,towel
robot_towel_resize,towel_blue_5,228,1722119417553957331,1722119414953067744,"{'x': -0.4131914564329987, 'y': -1.0473996652252897, 'z': -0.6282374847874954}","{'x': -0.4910801018276541, 'y': 0.5496345082813484, 'z': -0.5468371907755151, 'w': -0.39712885525985653}","{'x': 0.3516175972356478, 'y': -1.265551964748934, 'z': -0.5628985342609648}","{'x': -0.32367461355832355, 'y': 0.7316114584094646, 'z': -0.14193354718094578, 'w': -0.582953074137602}","{'x': -0.4131914564329987, 'y': -1.0473996652252897, 'z': -0.6282374847874954}","{'x': 0.3516175972356478, 'y': -1.265551964748934, 'z': -0.5628985342609648}",0,1,towel
robot_towel_resize,towel_pink_9,77,1723311315208703427,1723311312208442430,"{'x': -0.08151309842564275, 'y': -0.7307628706465443, 'z': -0.6567348241537944}","{'x': -0.629763156007157, 'y': -0.06648437759753378, 'z': -0.6062930451996668, 'w': -0.48102696204463297}","{'x': 0.17651526272885598, 'y': -1.2685537112164469, 'z': -0.7542437254735558}","{'x': 0.326054803828762, 'y': 0.65528640233958, 'z': -0.6328854184024559, 'w': 0.25247582653114664}","{'x': -0.08151309842564275, 'y': -0.7307628706465443, 'z': -0.6567348241537944}","{'x': 0.17651526272885598, 'y': -1.2685537112164469, 'z': -0.7542437254735558}",0,1,towel
robot_towel_resize,towel_blue_5,85,1722119380345731055,1722119377740400470,"{'x': -0.017925705931782693, 'y': -1.1360438916744668, 'z': -0.7685267295824085}","{'x': -0.3975673965604082, 'y': 0.5976181179031502, 'z': -0.5652720462374252, 'w': 0.40652215694673993}","{'x': 0.015550517958421772, 'y': -0.6660085320118962, 'z': -0.7787174454890012}","{'x': -0.7512386633933378, 'y': 0.08265117566946467, 'z': 0.05819650334286247, 'w': -0.6522441420067417}","{'x': -0.017925705931782693, 'y': -1.1360438916744668, 'z': -0.7685267295824085}","{'x': 0.015550517958421772, 'y': -0.6660085320118962, 'z': -0.7787174454890012}",1,0,towel
robot_selected_item2_resize,towel_red_33,73,1724958826013289598,1724958823818248679,"{'x': 0.13281475464668666, 'y': -0.42628180274304417, 'z': -0.766458648941417}","{'x': -0.6305584728853529, 'y': -0.3702275291077428, 'z': -0.4189318687570794, 'w': -0.5383527452358426}","{'x': 0.1504657855455006, 'y': -0.9810222394954144, 'z': -0.7202322418456102}","{'x': -0.5586758925532113, 'y': 0.4657669482400171, 'z': -0.11378357608744505, 'w': -0.6767537918769326}","{'x': 0.13281475464668666, 'y': -0.42628180274304417, 'z': -0.766458648941417}","{'x': 0.1504657855455006, 'y': -0.9810222394954144, 'z': -0.7202322418456102}",0,1,towel
robot_selected_item2_resize,towel_red_59,33,1724964135636022910,1724964133631566714,"{'x': 0.05003972622187278, 'y': -1.0807130384593364, 'z': -0.830552201209455}","{'x': 0.6336056246821522, 'y': 0.31735646292640257, 'z': 0.09665796851912539, 'w': 0.6989177526231096}","{'x': 0.08171871680281628, 'y': -0.8370715803357484, 'z': -0.8794509819839932}","{'x': -0.7254961572558041, 'y': 0.2800634618572694, 'z': -0.18482937664327595, 'w': -0.6008809238686491}","{'x': 0.05003972622187278, 'y': -1.0807130384593364, 'z': -0.830552201209455}","{'x': 0.08171871680281628, 'y': -0.8370715803357484, 'z': -0.8794509819839932}",1,0,towel
robot_selected_item2_resize,towel_red_43,58,1724960798986845308,1724960796989168519,"{'x': 0.012910394898104721, 'y': -0.7065669511983546, 'z': -0.8589071371467482}","{'x': 0.663316449446642, 'y': 0.3508079915505198, 'z': 0.14717976424978987, 'w': 0.644424672054979}","{'x': 0.07191724501814564, 'y': -0.9583906097940451, 'z': -0.7667085812341236}","{'x': -0.626216183587211, 'y': 0.3343266500027651, 'z': -0.006484086580609616, 'w': -0.7042988990000001}","{'x': 0.012910394898104721, 'y': -0.7065669511983546, 'z': -0.8589071371467482}","{'x': 0.07191724501814564, 'y': -0.9583906097940451, 'z': -0.7667085812341236}",0,1,towel
robot_selected_item2_resize,towel_red_51,32,1724963278372038451,1724963275967641784,"{'x': -0.06090068435542609, 'y': -1.0618980962055622, 'z': -0.8487963261134872}","{'x': 0.5599784613379809, 'y': 0.4425791113933767, 'z': -0.08494717269159607, 'w': 0.6952207065727407}","{'x': 0.1123208344403529, 'y': -0.8592123939314799, 'z': -0.8728296464327806}","{'x': -0.7353826345637351, 'y': 0.24536683496591347, 'z': -0.1873493426735063, 'w': -0.6032476447369814}","{'x': -0.06090068435542609, 'y': -1.0618980962055622, 'z': -0.8487963261134872}","{'x': 0.1123208344403529, 'y': -0.8592123939314799, 'z': -0.8728296464327806}",1,0,towel
robot_selected_item2_resize,towel_red_31,98,1724958692169756761,1724958690166492447,"{'x': -0.1858807574248559, 'y': -1.07119073765283, 'z': -0.598961636955488}","{'x': 0.4569094915882191, 'y': 0.32474312131534966, 'z': -0.16358233211178996, 'w': 0.8117982768371876}","{'x': 0.3536213199207146, 'y': -1.2631950893942212, 'z': -0.7731382717964251}","{'x': -0.6250719704603289, 'y': 0.4324025835976518, 'z': -0.3781865313343611, 'w': -0.5284770429831378}","{'x': -0.1858807574248559, 'y': -1.07119073765283, 'z': -0.598961636955488}","{'x': 0.3536213199207146, 'y': -1.2631950893942212, 'z': -0.7731382717964251}",0,1,towel
robot_selected_item2_resize,towel_red_44,34,1724960862604422820,1724960860413978660,"{'x': -0.09431849506822315, 'y': -1.00836559439621, 'z': -0.7206771930882757}","{'x': 0.5186050974235891, 'y': 0.4691080706761638, 'z': 0.09391629241542376, 'w': 0.708636790585768}","{'x': -0.04788165777571479, 'y': -0.7570836292781226, 'z': -0.776565071925683}","{'x': -0.635709064107711, 'y': 0.3099804542493939, 'z': -0.10084298743035747, 'w': -0.699726229093035}","{'x': -0.09431849506822315, 'y': -1.00836559439621, 'z': -0.7206771930882757}","{'x': -0.04788165777571479, 'y': -0.7570836292781226, 'z': -0.776565071925683}",1,0,towel
robot_selected_item2_resize,towel_red_38,31,1724959830008140853,1724959828413332089,"{'x': -0.03864081035494393, 'y': -1.1016036655113783, 'z': -0.7181374251722317}","{'x': 0.48071863201829657, 'y': 0.5048555075841336, 'z': 0.17693071956162792, 'w': 0.6947848830881607}","{'x': -0.03750789209785588, 'y': -0.7013190107155789, 'z': -0.74528867279099}","{'x': -0.6771981957828199, 'y': 0.22068914584872332, 'z': -0.0591765003569143, 'w': -0.6994262265161084}","{'x': -0.03864081035494393, 'y': -1.1016036655113783, 'z': -0.7181374251722317}","{'x': -0.03750789209785588, 'y': -0.7013190107155789, 'z': -0.74528867279099}",1,0,towel
robot_selected_item2_resize,towel_red_21,32,1724884125130739465,1724884122519639558,"{'x': -0.06498046758857318, 'y': -1.0177321481754202, 'z': -0.7499682062707705}","{'x': 0.6251660807214049, 'y': 0.27384441694063083, 'z': 0.15032483046540934, 'w': 0.7152475460785797}","{'x': -0.03547806994322833, 'y': -0.8100047037490328, 'z': -0.7220631361567994}","{'x': 0.6254727322542939, 'y': -0.05190379312308635, 'z': -0.16785392461664417, 'w': 0.7602071543050448}","{'x': -0.06498046758857318, 'y': -1.0177321481754202, 'z': -0.7499682062707705}","{'x': -0.03547806994322833, 'y': -0.8100047037490328, 'z': -0.7220631361567994}",1,0,towel
robot_towel_resize,towel_blue_6,70,1723311520079847689,1723311517292451583,"{'x': -0.11090406934823108, 'y': -0.6878117863449331, 'z': -0.8284938418846534}","{'x': 0.7151325468117847, 'y': 0.25714360836850336, 'z': 0.1831322153691416, 'w': 0.6236386749229931}","{'x': -0.022426081806330156, 'y': -1.209283632051838, 'z': -0.8598808264347519}","{'x': 0.2979610016107139, 'y': 0.6714684587306307, 'z': -0.674369729706195, 'w': -0.0746647045466935}","{'x': -0.11090406934823108, 'y': -0.6878117863449331, 'z': -0.8284938418846534}","{'x': -0.022426081806330156, 'y': -1.209283632051838, 'z': -0.8598808264347519}",0,1,towel
robot_towel_resize,towel_blue_4,200,1722119307380408439,1722119305184277606,"{'x': -0.06181954653438784, 'y': -1.2652230878431863, 'z': -0.5639751731450552}","{'x': -0.3616322639804452, 'y': 0.5946769428304068, 'z': -0.7078254977569245, 'w': -0.12068348702047343}","{'x': 0.31734040142824504, 'y': -1.011339888658299, 'z': -0.8947082368366539}","{'x': -0.6576759547347067, 'y': 0.4344134569650339, 'z': -0.29399895532551723, 'w': -0.5406587659873694}","{'x': -0.06181954653438784, 'y': -1.2652230878431863, 'z': -0.5639751731450552}","{'x': 0.31734040142824504, 'y': -1.011339888658299, 'z': -0.8947082368366539}",1,0,towel
robot_towel_resize,towel_pink_4,339,1722119909392613494,1722119906989208986,"{'x': -0.152783858913833, 'y': -1.2571841834508803, 'z': -0.6806927851859985}","{'x': 0.44909213322816316, 'y': 0.33261978987249063, 'z': -0.12123880268993753, 'w': 0.8203544867799946}","{'x': 0.1394665526470254, 'y': -1.2673621269853637, 'z': -0.6882728104198707}","{'x': -0.6055596132630665, 'y': 0.23447114381934778, 'z': -0.12648742136198554, 'w': -0.7498811704116377}","{'x': -0.152783858913833, 'y': -1.2571841834508803, 'z': -0.6806927851859985}","{'x': 0.1394665526470254, 'y': -1.2673621269853637, 'z': -0.6882728104198707}",1,1,towel
