name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper,garment_type
leo_expert_checked_process,lstshirt_brown_1,329,1718794623285577761,1718794622812027135,"{'x': -0.23594558611512184, 'y': -1.129008173942566, 'z': -0.7617602348327637}","{'x': -0.45175923678334, 'y': 0.5224688092645894, 'z': -0.7228378480127153, 'w': 0.021104047169273304}","{'x': 0.334454920142889, 'y': -1.1176055669784546, 'z': -0.35385970771312714}","{'x': -0.5626243182398325, 'y': -0.27455637082501466, 'z': 0.7775443814978963, 'w': 0.05913890906682926}","[-0.1986582919408556, -1.2310583433481799, -0.7684997168193282]",,1,0,lstshirt
lipeng_checked_compress,lstshirt_whitehor_5,57,1719153142545732892,1719153141876294162,"{'x': -0.11978621408343315, 'y': -0.9654545783996582, 'z': -0.6050929576158524}","{'x': -0.4510449235004193, 'y': 0.6009086176239241, 'z': -0.5627606635657291, 'w': 0.344626966142909}","{'x': 0.2188427485525608, 'y': -0.4986206889152527, 'z': -0.6324480324983597}","{'x': -0.24645630303323462, 'y': -0.8488453553895937, 'z': 0.3634002654665123, 'w': 0.2943825748708188}","[-0.041652397796109006, -1.0224115453000828, -0.6605547523387301]",,1,0,lstshirt
david_checked_compress,lstshirt_whitehor_1,43,1718914050659552185,1718914049988007102,"{'x': -0.17852072417736053, 'y': -0.4777286648750305, 'z': -0.7087935954332352}","{'x': -0.09851045856647717, 'y': 0.6717820463641191, 'z': -0.492610700257709, 'w': 0.5443705261377295}","{'x': 0.1690903902053833, 'y': -0.6959050297737122, 'z': -0.7093834429979324}","{'x': -0.38006576359201866, 'y': -0.4725863448380555, 'z': 0.6370431199580762, 'w': 0.4758027168185387}",,"[0.04898169480055098, -0.7594483160972202, -0.718665255932801]",0,1,lstshirt
xie_checked_process,lstshirt_white,117,1717608721496157014,1717608720967006736,"{'x': -0.1525464691221714, 'y': -0.553938627243042, 'z': -0.7811667323112488}","{'x': -0.19349124534649562, 'y': 0.7546416683378186, 'z': -0.24449889788642512, 'w': 0.5773191312566209}","{'x': 0.3883856199681759, 'y': -0.3453480005264282, 'z': -0.7463598847389221}","{'x': -0.2682497825230608, 'y': -0.8936202728716339, 'z': 0.20019523806686879, 'w': 0.2990095796868502}","[-0.06882833549787808, -0.560834511602057, -0.8425566409393943]",,1,0,lstshirt
zhuo_2_nonexpert_checked_compress,lstshirt_black_2,85,1719062518926625565,1719062518190218898,"{'x': -0.1677575595676899, 'y': -1.0954210758209229, 'z': -0.6083253920078278}","{'x': -0.31564354511581627, 'y': 0.4947747244360307, 'z': -0.8044532508994481, 'w': 0.09177195433943375}","{'x': -0.10003999248147011, 'y': -0.8882009983062744, 'z': -0.8413791954517365}","{'x': -0.20440961779357092, 'y': -0.5947783467966461, 'z': 0.7175640838902276, 'w': 0.29926110981233967}","[-0.1393430405913046, -1.1941481733519999, -0.5918762180337388]","[-0.14519755465115047, -0.9812486837925773, -0.8526894918463279]",1,1,lstshirt
zhuo_2_nonexpert_checked_compress,lstshirt_white_1,182,1719062581227092631,1719062580554923845,"{'x': -0.012762732803821564, 'y': -1.2308785319328308, 'z': -0.3740561902523041}","{'x': -0.41830774624464634, 'y': 0.3032639086883735, 'z': -0.8558498822534115, 'w': 0.023887447866944855}","{'x': 0.43212464451789856, 'y': -1.105025589466095, 'z': -0.8308032751083374}","{'x': 0.5992620934896132, 'y': 0.5869058935323667, 'z': -0.527043059064363, 'w': 0.13657243256052376}",,"[0.42010048512061604, -1.20434460842041, -0.8593716503638742]",0,1,lstshirt
lipeng_checked_compress,lstshirt_whitehor_3,293,1719153019731607286,1719153019054568832,"{'x': -0.16407573968172073, 'y': -0.9938415884971619, 'z': -0.5553621500730515}","{'x': 0.15588801892784337, 'y': -0.7838362657946844, 'z': 0.5971603517834152, 'w': 0.06855033360754148}","{'x': 0.35974010080099106, 'y': -1.1466726660728455, 'z': -0.8540401011705399}","{'x': 0.15012945683388546, 'y': 0.7110833356430384, 'z': -0.65453765623546, 'w': 0.20833168873535163}",,"[0.40895801893372563, -1.24041617524577, -0.8888933796766606]",0,1,lstshirt
leo_expert_checked_process,lstshirt_purple_1,199,1718794362363124137,1718794361820526228,"{'x': 0.17037831991910934, 'y': -1.1284353733062744, 'z': -0.6418353468179703}","{'x': -0.07978805480697203, 'y': 0.38139891920971775, 'z': -0.9114043228858888, 'w': 0.1323287231129106}","{'x': 0.4280269667506218, 'y': -1.145301342010498, 'z': -0.5563661009073257}","{'x': -0.748800120081259, 'y': -0.4359825803151529, 'z': 0.4909384978725556, 'w': 0.09053707049972494}","[0.17752218562916697, -1.2269889283165316, -0.5961608246249921]","[0.3629056566052058, -1.2142167878650094, -0.6098439120781137]",1,1,lstshirt
ge_checked_process,lstshirt_purple,290,1717664259961695147,1717664259347605445,"{'x': -0.19326114654541016, 'y': -1.103087067604065, 'z': -0.5633212029933929}","{'x': -0.6425980793831633, 'y': 0.2726028373670303, 'z': -0.651915049598171, 'w': 0.2962468051134534}","{'x': -0.010170549154281616, 'y': -1.0746829509735107, 'z': -0.7344540655612946}","{'x': -0.3032079653168051, 'y': -0.7002384419904599, 'z': 0.6098948807237929, 'w': 0.21391420849052245}",,"[-0.04161252727755505, -1.1564726101612461, -0.7812606213163349]",0,1,lstshirt
masterlh_nonexpert_checked_process,lstshirt_white,48,1718900571651319746,1718900571044112116,"{'x': 0.02112044021487236, 'y': -0.7514267563819885, 'z': -0.670965313911438}","{'x': -0.13373765166491816, 'y': 0.8654695195643841, 'z': 0.026602647397945316, 'w': 0.48204673049774727}","{'x': 0.21957731619477272, 'y': -0.4345008134841919, 'z': -0.6293598115444183}","{'x': -0.1099110139362615, 'y': -0.7261602252027783, 'z': 0.47789197491574736, 'w': 0.4819026423045219}","[0.08556504144140618, -0.695027349124642, -0.7586636618649372]",,1,0,lstshirt
lipeng_checked_compress,lstshirt_brown_5,254,1719153941368921741,1719153940691014601,"{'x': -0.027221795171499252, 'y': -1.0255934000015259, 'z': -0.5154377818107605}","{'x': -0.20657914207900022, 'y': 0.6610130852457861, 'z': -0.6786487701815522, 'w': 0.2445866020918116}","{'x': -0.40825246647000313, 'y': -0.8503574132919312, 'z': -0.13339419849216938}","{'x': 0.2532484226085892, 'y': 0.7129463892512367, 'z': -0.6387589202848671, 'w': 0.13985608408788047}",,"[-0.379721387469751, -0.9496632770436034, -0.17521910680785707]",0,1,lstshirt
tai_nonexpert_checked_compress,lstshirt_white,674,1718974176999772078,1718974175921631910,"{'x': -0.1675761379301548, 'y': -1.161884069442749, 'z': -0.5196024030447006}","{'x': -0.5694500038426736, 'y': 0.32195357618182274, 'z': -0.7559668959799523, 'w': 0.02422065419740536}","{'x': 0.1528334878385067, 'y': -1.1496593952178955, 'z': -0.5355638414621353}","{'x': 0.44607515446641466, 'y': 0.41211049590478116, 'z': -0.7942732805725085, 'w': 0.017659317695337035}","[-0.08950033562678589, -1.2667201663852439, -0.4958629449095814]","[0.10840340047631405, -1.2716819653502323, -0.5075199523722298]",1,1,lstshirt
david_nonexpert_checked_compress,lstshirt_brown_3,254,1718913705528692230,1718913704721120403,"{'x': -0.19141845405101776, 'y': -1.148533821105957, 'z': -0.5839243829250336}","{'x': 0.3705598001399442, 'y': -0.3610370700941263, 'z': 0.8496161756572178, 'w': 0.10242081136027538}","{'x': 0.2776109427213669, 'y': -1.137894868850708, 'z': -0.5041459798812866}","{'x': 0.5088781033615504, 'y': 0.3548338323540058, 'z': -0.7459419954961123, 'w': 0.24229438023074043}","[-0.1629585843503478, -1.2698384594604077, -0.5289223781405096]","[0.2476637320766888, -1.263265360734475, -0.4601527492721851]",1,1,lstshirt
david_nonexpert_checked_compress,lstshirt_white_4,162,1718914406809101358,1718914406135096497,"{'x': -0.15361110493540764, 'y': -1.1419252157211304, 'z': -0.5583647191524506}","{'x': 0.4647267939789917, 'y': -0.3243413486555374, 'z': 0.8230339501900025, 'w': 0.03803699968393202}","{'x': 0.3509613312780857, 'y': -1.1223338842391968, 'z': -0.5147955119609833}","{'x': 0.5300762308602727, 'y': 0.30157709728745946, 'z': -0.7719012232816354, 'w': 0.17955206867355242}","[-0.09441202439403647, -1.2556478955379315, -0.5124014625408745]","[0.30027469921166833, -1.2395137389560138, -0.4673640142162431]",1,1,lstshirt
david_checked_compress,lstshirt_brown_1,97,1718913609498631156,1718913608817339959,"{'x': -0.15322062000632286, 'y': -1.012127697467804, 'z': -0.6009919792413712}","{'x': -0.40545086021868376, 'y': 0.45580925555626034, 'z': -0.6791557994706406, 'w': 0.40816041275774406}","{'x': 0.35617179051041603, 'y': -1.1147832870483398, 'z': -0.540987566113472}","{'x': 0.5295923611769088, 'y': 0.41974290981916096, 'z': -0.7030744163543723, 'w': 0.22143664039081049}",,"[0.3305706768975105, -1.2466054261674278, -0.5182387942818557]",0,1,lstshirt
leo_expert_checked_process,lstshirt_white_2,49,1718794271152436189,1718794270673700874,"{'x': -0.07824612036347389, 'y': -0.46311473846435547, 'z': -0.7702702730894089}","{'x': -0.20924243858421185, 'y': 0.574913862763248, 'z': -0.571424927816951, 'w': 0.546959965781195}","{'x': 0.17457350715994835, 'y': -0.7047750949859619, 'z': -0.6418585926294327}","{'x': -0.36395762656189995, 'y': -0.7682632611139103, 'z': 0.22442327336066445, 'w': 0.4763828314120196}","[0.014163014787935288, -0.5184930796766032, -0.7858840831673002]",,1,0,lstshirt
oliver_1_checked_process,lstshirt_whitehor,214,1717507321623521185,1717507321015321311,"{'x': -0.17923778295516968, 'y': -1.139047622680664, 'z': -0.8551373779773712}","{'x': -0.5283477127387771, 'y': 0.08768481423254282, 'z': -0.8212020138434111, 'w': 0.19694496758290936}","{'x': 0.27253876626491547, 'y': -1.0148003697395325, 'z': -0.48818904161453247}","{'x': -0.5221037668797152, 'y': -0.41250570502815437, 'z': 0.730673975343208, 'w': 0.15284711866891856}","[-0.08052230394700209, -1.1852977029937488, -0.7990911089202678]",,1,0,lstshirt
sandra_2_nonexpert_checked_compress,lstshirt_white_2,190,1719069245235569527,1719069244493603869,"{'x': -0.05853121727705002, 'y': -0.9950004816055298, 'z': -0.9528159350156784}","{'x': -0.08238581822403132, 'y': 0.5300559446154152, 'z': -0.7853680438874006, 'w': 0.3089503328593366}","{'x': 0.3895495906472206, 'y': -0.9744888544082642, 'z': -0.6581309288740158}","{'x': 0.507750793522619, 'y': 0.6217149770621734, 'z': -0.5961683051705162, 'w': 0.01558752333907741}",,"[0.3561712992530882, -1.086734623076982, -0.6943493921155317]",0,1,lstshirt
lipeng_checked_compress,lstshirt_whitehor_3,398,1719153027515543855,1719153026845996825,"{'x': -0.03944596275687218, 'y': -1.1686311960220337, 'z': -0.9788043946027756}","{'x': -0.4705462530702968, 'y': 0.38396605082162616, 'z': -0.792176409837491, 'w': 0.06010683184906642}","{'x': 0.22387826815247536, 'y': -1.1747642755508423, 'z': -0.9630743712186813}","{'x': -0.4298676351617671, 'y': -0.5373715385107904, 'z': 0.7136383537872063, 'w': 0.13101887590291}","[0.01674675489475684, -1.2643460683313885, -0.9685067394459843]","[0.17273988206351165, -1.2706437873377452, -0.9879135476889513]",1,1,lstshirt
oliver_1_checked_process,lstshirt_purple,258,1717507219248405144,1717507218635093640,"{'x': -0.1736651249229908, 'y': -1.152982234954834, 'z': -0.9222277998924255}","{'x': -0.22560922081421134, 'y': 0.44218792527788287, 'z': -0.8678522311612114, 'w': 0.02007045317259388}","{'x': -0.018997643142938614, 'y': -1.1666483879089355, 'z': -0.6000849604606628}","{'x': -0.2474731132203604, 'y': -0.6342404261557393, 'z': 0.7136066838155858, 'w': 0.16511099562576564}","[-0.16297041492597178, -1.270808711627169, -0.890172463783388]","[-0.05267601315008582, -1.2800605518951853, -0.6321543922239121]",1,1,lstshirt
lipeng_checked_compress,lstshirt_brown_5,296,1719153944386902062,1719153943648618010,"{'x': -0.18380730226635933, 'y': -1.1506484746932983, 'z': -0.5207850635051727}","{'x': -0.17305858520772305, 'y': 0.6222198671853276, 'z': -0.7630245240657109, 'w': 0.026205698618238772}","{'x': -0.5004998035728931, 'y': -0.5882493853569031, 'z': -0.2308850884437561}","{'x': -0.4085905983039279, 'y': -0.8324148610113575, 'z': 0.3729086215289786, 'w': 0.03283872918426596}","[-0.1808027725055746, -1.2598963101388618, -0.542714113903574]",,1,0,lstshirt
paul_checked_process,lstshirt_purple,206,1718729926597362293,1718729925984320663,"{'x': -0.4523227997124195, 'y': -1.1411782503128052, 'z': -0.6813910156488419}","{'x': 0.009610081778484995, 'y': 0.7259869474951599, 'z': -0.16790966724742978, 'w': 0.6668260208178204}","{'x': -0.11018641665577888, 'y': -1.1254346370697021, 'z': -0.6431775242090225}","{'x': -0.13841587937604055, 'y': -0.7225963077944502, 'z': 0.6357431221294418, 'w': 0.2335086785614086}","[-0.33039116926741746, -1.1203829062515047, -0.7306376517004097]","[-0.14946723415332708, -1.2293670446577445, -0.7165264985009469]",1,1,lstshirt
xie_checked_process,lstshirt_black,256,1717608922849495619,1717608922316437222,"{'x': 0.15162598341703415, 'y': -1.1120966672897339, 'z': -0.9370789527893066}","{'x': 0.19496104089653563, 'y': 0.4637497442044275, 'z': -0.8262447298000155, 'w': 0.253467973836078}","{'x': 0.4266487583518028, 'y': -1.1360399723052979, 'z': -0.3375624418258667}","{'x': -0.7499492449275889, 'y': -0.4984421451794607, 'z': 0.4286863454660524, 'w': 0.07320911932537609}","[0.13747914865470798, -1.2146704444322185, -0.9269060815657366]",,1,0,lstshirt
doubi_nonexpert_checked_process,lstshirt_black,156,1719003987970921557,1719003987238646927,"{'x': -0.27322423458099365, 'y': -1.0085067749023438, 'z': -0.5321897715330124}","{'x': -0.7215629400612937, 'y': 0.19133262775398485, 'z': -0.5866955431273764, 'w': 0.3138902495480381}","{'x': 0.019653409719467163, 'y': -1.09464031457901, 'z': -0.8687195032835007}","{'x': -0.4851794868469929, 'y': -0.33063445524818624, 'z': 0.7872809466844933, 'w': 0.1883359592143563}",,"[-0.06806475404446995, -1.1690162607610546, -0.8463869625545842]",0,1,lstshirt
lipeng_checked_compress,lstshirt_whitehor_8r,178,1719175900771514125,1719175900097777587,"{'x': -0.1446566917002201, 'y': -1.1422515511512756, 'z': -0.6078572124242783}","{'x': 0.1392856500524156, 'y': -0.6447995754387561, 'z': 0.7510365932168022, 'w': 0.027875631881189234}","{'x': -0.11967892572283745, 'y': -0.6558743715286255, 'z': -0.233871191740036}","{'x': -0.3132919290677387, 'y': -0.8603814387248891, 'z': 0.39437470304595845, 'w': 0.0778494744755348}","[-0.15648993036006198, -1.250147810977925, -0.6332219828399431]",,1,0,lstshirt
david_checked_compress,lstshirt_purple_2,264,1718913940586231788,1718913939912963935,"{'x': -0.22745538875460625, 'y': -1.1537662744522095, 'z': -0.6703881174325943}","{'x': 0.47899604930908435, 'y': -0.5117522494438342, 'z': 0.7036286259075925, 'w': 0.11652972470086001}","{'x': 0.26688607409596443, 'y': -1.0519561171531677, 'z': -0.45676417648792267}","{'x': -0.5100417284630343, 'y': -0.3491905730142832, 'z': 0.7784323043374201, 'w': 0.10939161991821539}","[-0.20296504544306304, -1.2877372375111547, -0.6718037944937577]",,1,0,lstshirt
arif_checked_process,lstshirt_purple,413,1717780386344187027,1717780385407583906,"{'x': 0.2082182727754116, 'y': -1.1663665771484375, 'z': -0.6533425599336624}","{'x': 0.16320221005443966, 'y': 0.25192698261752405, 'z': -0.4597947778266678, 'w': 0.835755105485992}","{'x': 0.3948024772107601, 'y': -1.1585911512374878, 'z': -0.8492891937494278}","{'x': 0.06711908228058695, 'y': 0.5422324876507576, 'z': -0.8321883496542649, 'w': 0.09455955176286349}","[0.27841625838544165, -1.2292523086505471, -0.5749676430932689]","[0.42984685347950796, -1.2731207149988772, -0.8232148631432497]",1,1,lstshirt
zhuo_checked_process,lstshirt_brown,44,1717531391430912360,1717531390899640027,"{'x': -0.11637646704912186, 'y': -0.4387616515159607, 'z': -0.8143403083086014}","{'x': -0.004392835501818013, 'y': 0.818964486383267, 'z': -0.4657746778483257, 'w': 0.3351593986665658}","{'x': 0.2483987882733345, 'y': -0.4686715602874756, 'z': -0.8260991126298904}","{'x': -0.15392965971386885, 'y': -0.7364223860047899, 'z': 0.44260398859879496, 'w': 0.4879440936499001}",,"[0.17531729760976353, -0.5192650523384363, -0.8801767816299477]",0,1,lstshirt
lipeng_checked_compress,lstshirt_purple_10r,377,1719174874290168207,1719174873622137791,"{'x': -0.05602424591779709, 'y': -1.153567910194397, 'z': -0.9955954253673553}","{'x': -0.41139435773757976, 'y': 0.23636529173096285, 'z': -0.8801352237307528, 'w': 0.01575180100936897}","{'x': 0.2535454258322716, 'y': -1.1699705123901367, 'z': -0.9742051661014557}","{'x': -0.5160424681041142, 'y': -0.3147426480759486, 'z': 0.7891300380243231, 'w': 0.1091376180924076}","[-0.0035871465422840434, -1.2382721757247053, -0.9455900455562433]","[0.18096872882882575, -1.2533352767460328, -0.9597850719285339]",1,1,lstshirt
zhuo_2_nonexpert_checked_compress,lstshirt_white_2,291,1719062643281053200,1719062642612083704,"{'x': -0.12877237796783447, 'y': -1.0174105763435364, 'z': -0.5139736980199814}","{'x': -0.487502977013668, 'y': 0.3770610625143043, 'z': -0.785654566992941, 'w': 0.05396947194043418}","{'x': 0.20828935503959656, 'y': -1.0427355766296387, 'z': -0.48358486592769623}","{'x': -0.6483972979343167, 'y': -0.323351544785146, 'z': 0.685048356798813, 'w': 0.07571968940627585}","[-0.07618493019905759, -1.103565095410115, -0.488735647747175]","[0.13314067995850332, -1.1145689605187887, -0.4793846763378955]",1,1,lstshirt
lipeng_checked_compress,lstshirt_white_5,490,1719154381950343674,1719154381213372961,"{'x': -0.009013235569000244, 'y': -1.132334589958191, 'z': -1.0028803795576096}","{'x': -0.606281943438265, 'y': 0.29726832460037317, 'z': -0.6610257641044339, 'w': 0.3272593580635349}","{'x': 0.2749324440956116, 'y': -1.1242246627807617, 'z': -0.9674293249845505}","{'x': -0.6321589205985919, 'y': -0.43786670226427665, 'z': 0.5472406646433071, 'w': 0.33041716831390877}","[0.09283304939690852, -1.1752228747266151, -1.0174724756464328]","[0.18509460590577792, -1.166596637962035, -1.0180136955807617]",1,1,lstshirt
lipeng_checked_compress,lstshirt_brown_8r,91,1719175642539243746,1719175641871863511,"{'x': -0.03245898336172104, 'y': -0.917306661605835, 'z': -0.5390405356884003}","{'x': -0.3577845510453284, 'y': 0.6377977724117834, 'z': -0.4986791561538809, 'w': 0.4653206590701868}","{'x': 0.18222980946302414, 'y': -0.5842599272727966, 'z': -0.5608043372631073}","{'x': -0.24048251231014153, 'y': -0.8303636755371363, 'z': 0.3359123708508178, 'w': 0.3739347626670227}","[0.056709013384855816, -0.9549328018230138, -0.5943428134765679]",,1,0,lstshirt
liufan_checked_compress,lstshirt_whitehor,217,1717594568929586002,1717594568252204163,"{'x': 0.15821224823594093, 'y': -0.8656210899353027, 'z': -0.8914410620927811}","{'x': -0.14554095050918786, 'y': 0.5244287350269594, 'z': -0.7155836190207427, 'w': 0.43787260452337257}","{'x': 0.11488040164113045, 'y': -1.1090614795684814, 'z': -0.5527282804250717}","{'x': -0.4300930190387466, 'y': -0.36406831695755637, 'z': 0.8052570771584668, 'w': 0.18448657199924232}","[0.2267037511503976, -0.953968919250239, -0.8933318513083903]","[0.04968118089409257, -1.196807978770034, -0.5292844434556044]",1,1,lstshirt
zhuo_2_nonexpert_checked_compress,lstshirt_white_1,37,1719062570948718519,1719062570269859004,"{'x': -0.09274096414446831, 'y': -0.2725313901901245, 'z': -0.8556949347257614}","{'x': -0.004345085871718185, 'y': 0.8923744536901924, 'z': -0.34738716684690374, 'w': 0.28804706375864964}","{'x': 0.3103254921734333, 'y': -0.34356003999710083, 'z': -0.8214903920888901}","{'x': -0.22853821862841225, 'y': -0.8942817523284513, 'z': 0.25370689782383743, 'w': 0.2892459854088063}",,"[0.27986821160240016, -0.3677700505709058, -0.9179851041110192]",0,1,lstshirt
tai_nonexpert_checked_compress,lstshirt_white,403,1718974157603672793,1718974156598443617,"{'x': 0.20696553587913513, 'y': -1.1608304977416992, 'z': -0.5895029753446579}","{'x': -0.12775030007672386, 'y': 0.44581204553685516, 'z': -0.8224724443799767, 'w': 0.32934868926439986}","{'x': 0.35976940393447876, 'y': -0.9064831733703613, 'z': -0.6822783499956131}","{'x': -0.41019779176601234, 'y': -0.7287930019346002, 'z': 0.5420549373558782, 'w': 0.08231024753671908}","[0.26041006012525286, -1.2790315872597098, -0.5608292022259804]",,1,0,lstshirt
lipeng_checked_compress,lstshirt_purple_1,318,1719155307768374381,1719155306898636427,"{'x': -0.24790402501821518, 'y': -1.1627628207206726, 'z': -0.927940621972084}","{'x': 0.5718759440325674, 'y': -0.45961984512565274, 'z': 0.6745496397624271, 'w': 0.08179416910703804}","{'x': 0.2993438020348549, 'y': -0.9304416179656982, 'z': -0.5232106298208237}","{'x': 0.1765888734548205, 'y': 0.88994185699783, 'z': -0.3950268493653475, 'w': 0.1441306671589993}","[-0.21354361043191547, -1.2678175147358655, -0.9423584295318981]",,1,0,lstshirt
paul_checked_process,lstshirt_purple,436,1718729943610630243,1718729942995739655,"{'x': -0.14633869007229805, 'y': -1.1259719133377075, 'z': -1.0064663141965866}","{'x': 0.10347592294221017, 'y': 0.5396741562029194, 'z': -0.04764144855211573, 'w': 0.8341311832546371}","{'x': 0.10334546491503716, 'y': -1.1044096946716309, 'z': -1.0457787960767746}","{'x': -0.3853241115562301, 'y': -0.4329229183024053, 'z': 0.7702706700897298, 'w': 0.266056705725395}","[-0.02007712539740039, -1.092328277530323, -0.9809492012034069]","[0.020858651212559767, -1.20884820816415, -1.0494560864767406]",1,1,lstshirt
lipeng_checked_compress,lstshirt_whitehor_5,100,1719153145901834490,1719153145098824627,"{'x': -0.16589564457535744, 'y': -0.5365219116210938, 'z': -0.6590208858251572}","{'x': -0.4343885781117903, 'y': 0.6048505280229961, 'z': -0.3722410798862257, 'w': 0.5539846391385381}","{'x': 0.1998109184205532, 'y': -0.82290118932724, 'z': -0.6699609309434891}","{'x': -0.46630831413859825, 'y': -0.6531748645400963, 'z': 0.281297110214775, 'w': 0.5261093881343137}",,"[0.11917191896740838, -0.8103769858754857, -0.7458917948599149]",0,1,lstshirt
sandra_2_nonexpert_checked_compress,lstshirt_brown_2,177,1719069609006675938,1719069608195998565,"{'x': -0.16531026363372803, 'y': -1.155535876750946, 'z': -0.5793722420930862}","{'x': 0.07941402135079552, 'y': 0.39540185568687725, 'z': -0.7435574173532751, 'w': 0.5333602467668516}","{'x': 0.09060891717672348, 'y': -1.129702627658844, 'z': -0.47886939346790314}","{'x': -0.03611378555399619, 'y': -0.627383981295932, 'z': 0.7591538871658017, 'w': 0.1696187198020278}","[-0.11726058237384093, -1.258360801774745, -0.533076854367381]","[0.08165650690954873, -1.2515809379521656, -0.48838421508751306]",1,1,lstshirt
lipeng_checked_compress,lstshirt_whitehor_3,330,1719153022416078243,1719153021746186753,"{'x': 0.21480925008654594, 'y': -1.1669747233390808, 'z': -0.5413065254688263}","{'x': -0.09117726964607206, 'y': 0.5958414042338585, 'z': -0.7798573168554898, 'w': 0.16876697499056922}","{'x': 0.43197084590792656, 'y': -1.1652572751045227, 'z': -0.5300498604774475}","{'x': 0.46559530697943796, 'y': 0.5089606253937609, 'z': -0.7212677503918814, 'w': 0.06287228453101915}","[0.23756962309854987, -1.2747532564278998, -0.5583580129575118]","[0.40778626555171327, -1.2735266915741235, -0.5409052522403455]",1,1,lstshirt
lipeng_checked_compress,lstshirt_black_2,671,1719154686885375412,1719154686188634204,"{'x': 0.178070779889822, 'y': -1.1460015773773193, 'z': -0.505834236741066}","{'x': -0.1425133126716071, 'y': 0.3819367258659886, 'z': -0.9084290254274376, 'w': 0.09257968949553262}","{'x': 0.5151936076581478, 'y': -1.0725327730178833, 'z': -0.5788665264844894}","{'x': -0.6632997409705352, 'y': -0.3704031063850145, 'z': 0.6078041673667688, 'w': 0.23110405998238406}","[0.19486097507949673, -1.2493964175337409, -0.467721294391771]","[0.42717698528254733, -1.1301925232389547, -0.6156554839314545]",1,1,lstshirt
zhuo_checked_process,lstshirt_black,148,1717531471738824346,1717531471265393161,"{'x': -0.22175277024507523, 'y': -1.1105070114135742, 'z': -0.5134173631668091}","{'x': -0.33754002015938495, 'y': 0.3379722011635097, 'z': -0.8400443791121662, 'w': 0.2572294056937293}","{'x': 0.1684330776333809, 'y': -0.977756142616272, 'z': -0.8873452842235565}","{'x': 0.3458732655055717, 'y': 0.7277339251911537, 'z': -0.591299538893478, 'w': 0.033762014731782856}",,"[0.17329747824752909, -1.0737937263791415, -0.9270708441523342]",0,1,lstshirt
lipeng_checked_compress,lstshirt_brown_6,64,1719154004918434785,1719154004240610629,"{'x': 0.020608261227607727, 'y': -1.0084310173988342, 'z': -0.5402393937110901}","{'x': -0.8587978071956552, 'y': 0.1422161052561045, 'z': -0.26748552599635383, 'w': 0.4131493666268565}","{'x': 0.1099713146686554, 'y': -0.5692880153656006, 'z': -0.6304200291633606}","{'x': -0.2745013386688526, 'y': -0.8210421178465305, 'z': 0.5001774264485129, 'w': 0.019010467180855584}","[0.09358569320521153, -0.9822000637451758, -0.6203095597679544]",,1,0,lstshirt
lipeng_checked_compress,lstshirt_black_3,555,1719154749689077718,1719154748943524847,"{'x': -0.04755735769867897, 'y': -1.1564886569976807, 'z': -0.9990489780902863}","{'x': -0.3857477887869629, 'y': 0.4671120636934877, 'z': -0.7902038176092658, 'w': 0.09264388826966366}","{'x': 0.36959462985396385, 'y': -0.9858879446983337, 'z': -0.5924999415874481}","{'x': -0.5106891801507912, 'y': -0.8000337740727674, 'z': 0.3035644595063497, 'w': 0.08361304051650388}","[-0.0012712874354604692, -1.2578898778727574, -0.9984227955032606]",,1,0,lstshirt
liufan_checked_compress,lstshirt_purple,360,1717594154462046486,1717594153797485167,"{'x': -0.06267425417900085, 'y': -1.1640912294387817, 'z': -0.9875153601169586}","{'x': -0.3257166489693767, 'y': 0.48328672717370336, 'z': -0.8046309534593106, 'w': 0.11362936529370868}","{'x': 0.1978224217891693, 'y': -1.1620795726776123, 'z': -0.9924857914447784}","{'x': -0.3231883854187194, 'y': -0.5467637902671828, 'z': 0.7702899233157849, 'w': 0.057026828960303415}","[-0.027413410016674265, -1.2696749650398595, -0.9770871462007691]","[0.17595690312372908, -1.2716886963093479, -0.9952677170681872]",1,1,lstshirt
lipeng_checked_compress,lstshirt_black_2,413,1719154669405149743,1719154668534113595,"{'x': -0.26654311269521713, 'y': -0.9870212078094482, 'z': -0.916006937623024}","{'x': -0.5195737656427737, 'y': 0.6030129898154465, 'z': -0.5643885717471053, 'w': 0.21882407603115092}","{'x': 0.32726720720529556, 'y': -0.9837453365325928, 'z': -0.554875448346138}","{'x': -0.327194153737178, 'y': -0.7604428144209526, 'z': 0.5606391844023547, 'w': 0.018825957304080702}","[-0.20587313954983932, -1.0577855696945317, -0.9771343410157421]",,1,0,lstshirt
tai_nonexpert_checked_compress,lstshirt_whitehor,122,1718974064999257671,1718974063994404062,"{'x': -0.03321048244833946, 'y': -0.5035502314567566, 'z': -0.7115833312273026}","{'x': 0.04148110155886859, 'y': 0.7909309907070363, 'z': -0.4517066890355978, 'w': 0.41069277231666335}","{'x': 0.13106359168887138, 'y': -0.8457527756690979, 'z': -0.5799925476312637}","{'x': -0.17927059238586843, 'y': -0.8622428292954868, 'z': 0.42097382191232036, 'w': 0.21721049536950995}",,"[0.103131903659558, -0.9145860563156714, -0.6901369995081658]",0,1,lstshirt
